ESN^AccountId^LastCallUTC^Username^DeviceName^SerialNumber^Make^Model^AssetNumber^PCMacFlag^GroupId^StolenFlag
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^383^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^404^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^408^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^475^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^477^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^478^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^479^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^480^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^481^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^482^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^484^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^485^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^486^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^504^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^519^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^534^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^541^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^555^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^688^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^383^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^404^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^408^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^475^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^477^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^478^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^479^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^480^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^481^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^484^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^485^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^519^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^534^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^541^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^672^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^688^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^408^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^477^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^484^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^485^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^519^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^521^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^522^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^672^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^383^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^404^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^408^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^475^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^477^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^478^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^479^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^480^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^481^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^482^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^484^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^485^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^519^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^521^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^522^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^541^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^688^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^710^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^383^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^404^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^475^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^477^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^478^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^479^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^480^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^481^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^482^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^484^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^485^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^519^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^521^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^522^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^541^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^688^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^404^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^475^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^477^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^478^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^479^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^480^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^481^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^484^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^485^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^541^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^688^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^477^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^484^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^485^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^383^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^404^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^411^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^475^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^477^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^478^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^479^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^480^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^481^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^484^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^485^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^541^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^688^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^61^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^383^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^404^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^411^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^475^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^477^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^478^0
