2BDRBU908NAA000I0001^150003^2009-09-23 21:17:53.453^QA^QA-XP-2HOME_DD^VMWARE 56 4D BD D2 F1 C9 AC 6B 83 A2 AE 7B 48 B0 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BDRBU908NAA000I0002^150003^2011-07-07 21:52:05.413^NULL^NULL^VMWARE 56 4D 85 DC 2A FA F0 E5 9D 0F E8 5E 4C AE 2^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BE3KKRCU7AA000K0001^150003^2009-07-20 22:20:50.307^cseymour^IKOZLOV1^GW795G1~..CN73^UNKNOWN^UNKNOWN^^P^0
2BG79QB4GXAA000Q0001^150003^2009-04-30 00:27:22.407^NULL^NULL^F37KLD1^UNKNOWN^UNKNOWN^NULL^P^0
5EPB38H8HJAA1C0X0004^150003^2009-06-30 01:02:13.360^NULL^NULL^NULL^Unknown^Unknown^NULL^P^NULL
2BHDEC6KVFAA000W0001^150003^2009-08-21 17:47:49.220^bgordon^BGORDON3^9F33GF1^DELL INC.^VOSTRO 200^ ^P^0
2BB2WNFLGGAA00160048^150003^2011-12-02 21:25:10.387^QA^QA-XP-2HOME^VMWARE 56 4D B3 4F 74 16 88 D4 71 E3 D2 06 F6 2F B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BHDJMBPQ3AA000X0001^NULL^2009-07-28 10:21:00.417^NULL^NULL^L3ALR1X~VF29H9572FW~NOT AVAILABLE^NULL^NULL^No Asset Information^P^0
2BB2WNFLGGAA00130074^150003^2012-08-02 19:24:06.390^QA^DV2CORP2-DEV789^VMWARE 56 4D 50 9D 30 32 1D E6 80 A1 07 B8 F0 21 7^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^0
2BB2WNFLGGAA00160052^150003^2012-02-29 18:59:48.837^QA^QA-XP-2HOME^VMWARE 56 4D 10 41 05 C7 73 3B 0B 1F 4A FD 70 FB 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag testtest6^P^0
2BB2WNFLGGAA00130091^150003^2012-10-24 07:34:32.793^Administrator^CORP-VM-CC-QA^VMWARE 56 4D 9C C6 04 79 A8 3F E7 ED 0C 0E 75 CC B^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^0
2BB2WNFLGGAA00130036^150003^2011-03-22 18:17:12.683^QA^XP-DV2CORP2-400^VMWARE 56 4D 51 2C 13 0A 5A 43 3B 2D 8B D8 35 E6 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00130033^150003^2010-11-26 22:14:03.770^QA^OLEG-VM1^VMWARE 56 4D 4F 86 DD B3 7C 82 79 8B EA 3F D5 BD C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^2012/07/08 Nhung^P^0
2BB2WNFLGGAA00130055^150003^2011-02-15 22:26:17.427^jasonlei^JOHNVM^VMWARE 56 4D 43 C2 22 0C 3D 9A 38 F6 D1 70 B5 F6 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BHDEC6KVFAA000W0002^150003^2011-03-16 01:26:54.517^bgordon^BGORDON2^LVR1384~1ZDBV75C119~NOT AVAILABLE^LENOVO^1709HDU^No Asset Information^P^0
2BB2WNFLGGAA00130057^150003^2011-03-24 20:43:22.710^bgordon^CTIA-ABT2010^CND0072N1R^HEWLETT-PACKARD^HP ELITEBOOK 8440P^NULL^P^0
2BB2WNFLGGAA00130061^150003^2011-04-27 17:25:36.877^QA^DV2CORP2-2032^VMWARE 56 4D 5A 9A 5E 11 35 BF 9E C2 93 ED C0 F7 7^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00130062^150003^2011-08-04 20:58:12.467^QA^QA-XP-2HOME_ROG^VMWARE 56 4D 67 A1 AE 18 F9 82 EA B8 68 1C 11 3F 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset TagGD^P^0
2BB2WNFLGGAA00130023^150003^2011-08-09 16:58:01.787^QA^QA-DV2CORP2^VMWARE 56 4D 95 B4 B1 72 27 75 20 11 50 49 25 BF F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^Nhung 2012/08/12^P^3
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160027^150003^2011-08-19 00:10:54.520^QA^QA-XP-2HOME^VMWARE 56 4D 8A 24 E0 C0 1C 84 45 B8 8E F7 0C 88 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160030^150003^2011-08-24 16:54:41.060^QA^QA-XP-2HOME^VMWARE 56 4D 40 AE 89 00 3A 20 64 7D E8 B2 71 B9 1^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160031^150003^2011-08-24 17:50:18.097^QA^QA-XP-2HOME^VMWARE 56 4D 83 E5 FB D9 2D C4 89 3B 33 62 8D 1E 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160035^150003^2011-09-20 16:32:01.367^QA^QA-XP-2HOME^VMWARE 56 4D 85 FA A9 6E 55 F3 83 6C D5 95 A4 49 F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160036^150003^2011-09-13 00:53:52.807^QA^QA-XP-2HOME^VMWARE 56 4D 7A 47 56 30 E5 36 B2 60 5F 9E C9 08 A^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160037^150003^2011-09-13 20:08:25.927^QA^QA-XP-2HOME^VMWARE 56 4D 06 B6 B4 5A 92 80 F1 FD FF 7E ED 25 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160038^150003^2011-09-13 22:47:18.087^QA^QA-XP-2HOME^VMWARE 56 4D 9D 49 B5 6D D6 77 39 FF 83 BC 3E 7A 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160039^150003^2011-09-19 20:36:44.593^QA^QA-XP-2HOME^VMWARE 56 4D 01 A6 2E 70 38 F5 DA B6 41 06 06 2D B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160033^150003^2011-09-08 18:29:03.460^QA^QA-XP-2HOME^VMWARE 56 4D 75 AE 87 E5 7C 11 47 19 3A D1 E3 BE C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160044^150003^2011-09-29 21:07:45.280^QA^QA-XP-2HOME^VMWARE 56 4D 79 D6 3D 30 FA 64 A4 AE 70 D1 D1 D5 9^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160041^150003^2011-09-30 16:14:23.097^QA^QA-XP-2HOME^VMWARE 56 4D 75 FE 50 EF 29 BD 7F 22 B7 03 A9 E3 5^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160045^150003^2011-10-04 16:40:40.720^QA^QA-XP-2HOME^VMWARE 56 4D D9 4D 41 DC BB A5 66 24 68 82 A0 2F 2^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^3
1L0CFETB2JAA17Z20012^150003^2009-12-11 19:02:36.340^NULL^NULL^NULL^Unknown^Unknown^NULL^P^NULL
2BB2WNFLGGAA00160049^150003^2012-01-06 18:51:39.213^QA^QA-XP-2HOME^VMWARE 56 4D 82 19 E3 4E 68 63 42 BD 02 C1 02 C6 9^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BBBUUQUJNAA1ZXF0001^150003^2011-08-12 20:16:36.080^NULL^NULL^VMWARE 56 4D 50 F2 B5 E6 4F F4 7A 74 EF 57 1D 78 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^0
2BB2WNFLGGAA00160047^150003^2011-10-19 17:31:47.010^QA^QA-XP-2HOME^VMWARE 56 4D 5A CE 76 FE F9 D2 80 7D 45 C7 ED C8 2^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag11^P^0
2BCB6F198SAA00080008^150003^2009-07-24 20:12:02.187^Bill Gordon^LENOVO-8A0F4816^L3B0252~VF22S89628S~NOT AVAILABLE^LENOVO^7417TNU^No Asset Information^P^0
2BCB6F198SAA00080011^150003^2009-06-25 20:24:00.820^cseymour^IKOZLOV1^GW795G1^MWG Atom Life^VOSTRO_200^NULL^P^0
2BCB6F198SAA00080009^150003^2009-10-20 10:03:11.540^MWC09^MWC09-PC^L3D6398~VF22W8991VY~NOT AVAILABLE^LENOVO^27671GG^No Asset Information^P^0
2BCB6F198SAA00080010^150003^2009-06-23 23:06:03.397^chris^CSEYMOURATP^Non-unique S/N^MWG Atom Life^UNKNOWN^To Be Filled By O.E.M.^P^0
2BCB6F198SAA00080002^150003^2009-03-25 20:57:51.923^Gael^PEBBLES-VPRO4^Non-unique S/N^MWG Atom Life^UNKNOWN^To Be Filled By O.E.M.^P^0
2BCB6F198SAA00080004^150003^2009-03-25 21:30:26.190^Gael^PEBBLES-VPRO4^Non-unique S/N^MWG Atom Life^UNKNOWN^To Be Filled By O.E.M.^P^0
2BCB6F198SAA00080005^150003^2009-03-25 21:51:37.137^Gael^PEBBLES-VPRO4^Non-unique S/N^MWG Atom Life^UNKNOWN^To Be Filled By O.E.M.^P^0
2BCB6F198SAA00080006^150003^2009-03-25 23:35:32.157^Gael^PEBBLES-VPRO4^Non-unique S/N^MWG Atom Life^UNKNOWN^To Be Filled By O.E.M.^P^0
2BCB6F198SAA00080007^150003^2009-04-14 22:47:31.103^Gael^PEBBLES-VPRO4^Non-unique S/N^MWG Atom Life^UNKNOWN^To Be Filled By O.E.M.^P^0
2BB2WNFLGGAA00130034^150003^2011-01-13 19:49:55.347^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^CALPELLA PLATFORM^To Be Filled By O.E.M.^P^0
4WXVKFLNKNAA1HGQ0014^2^2008-05-05 21:14:17.310^Lenny^LENNY-PC^L3EL191~42W7672Z1ZD4T6CR577~NONE^Lenovo^3000 C200^                    ^P^0
2BB2WNFLGGAA00130071^150003^2012-08-03 02:23:46.613^chauhoang0123456789^TU12345678^Non-unique S/N^innotek GmbH^VirtualBox^12234^P^0
2BHDJMBPQ3AA000X0002^150003^2009-09-28 05:47:32.167^usert^USER-PC^28210351 1103023^SONY CORPORATION^VGN-P90NS^N/A^P^0
2BCB6F198SAA00080012^150003^2009-06-25 20:45:48.090^chris^CSEYMOURATP^Non-unique S/N^MWG Atom Life^UNKNOWN^To Be Filled By O.E.M.^P^0
2BCB6F198SAA00080013^150003^2009-07-09 20:54:12.293^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^MONTEVINA PLATFORM^To Be Filled By O.E.M.^P^0
2BCB6F198SAA00080014^150003^2009-07-20 19:06:46.107^chris^CSEYMOURATP^Non-unique S/N^INTEL CORPORATION^MONTEVINA PLATFORM^To Be Filled By O.E.M.^P^0
2BB2WNFLGGAA00130100^150003^2013-01-21 19:16:29.583^Default account^STEVE-VM1-WIN7^VMWARE 56 4D 0B 24 DF CE B8 86 42 00 34 38 95 9C 3^VMware, Inc.^VMware Virtual Platform^7878^P^0
2BB2WNFLGGAA00130093^150003^2013-03-04 19:14:52.370^Default account^RUSTY-WIN7^VMWARE 56 4D 8B 4B E3 13 AF E3 11 EA FD 37 AD 44 4^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^0
2BB2WNFLGGAA00130095^150003^2013-01-09 05:01:09.990^JS-dv2corp2-QA^PC-JOHNDV2CORP2^VMWARE 56 4D 36 2F 6D 59 9C 18 C8 0C 5D 6B BA 5D 0^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^0
2BB2WNFLGGAA00130097^150003^2012-12-26 07:50:44.950^test^TEST-PC^ZLCM93LSB00994^SAMSUNG ELECTRONICS CO., LTD.^N130                       ^No Asset Tag^P^0
2BB2WNFLGGAA00130056^150003^2013-03-15 16:04:31.960^JS-laptop^PCJSLAPTOP^34LLMG1^Dell Inc.^Latitude D630                   ^Sherry2^P^0
2BB2WNFLGGAA00130079^150003^2012-08-22 15:08:03.767^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^dfdfef^P^0
2BB2WNFLGGAA00130081^150003^2012-09-05 03:13:58.563^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^0
2BB2WNFLGGAA00130082^150003^2012-09-05 06:30:30.063^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^0
2BB2WNFLGGAA00130083^150003^2012-09-05 06:41:48.863^win7sector^WIN7SECTOR-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^0
2BB2WNFLGGAA00130084^150003^2012-09-05 10:17:48.620^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^0
2BB2WNFLGGAA00130072^150003^2012-09-06 03:16:17.063^nhu.nguyen^WIN-VPLVUQGE2MP^VMWARE 56 4D 78 DF DB A1 D2 AF 6E FF 17 27 CE EE 0^VMware, Inc.^VMware Virtual Platform^1111^P^0
2BB2WNFLGGAA00130085^150003^2012-09-14 02:04:45.977^nhu.nguyen^WIN-OSHS0Q4KQSR^VMWARE 56 4D A0 6F E6 29 17 98 AA 3A 33 8F 2D AF 4^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^0
2BB2WNFLGGAA00130086^150003^2012-09-13 04:45:11.703^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^0
2BB2WNFLGGAA00130087^150003^2012-09-26 03:44:02.680^admin123^AAAAAAAAAABBBBB^Non-unique S/N^innotek GmbH^VirtualBox^tu23^P^0
2BB2WNFLGGAA00130088^150003^2012-10-05 11:21:05.460^Admin^0123456789AAAAA^Non-unique S/N^innotek GmbH^VirtualBox^tt^P^0
2BB2WNFLGGAA00130090^150003^2012-10-24 03:25:15.233^tam.nguyent^WIN-6EAC6L30BE3^VMWARE 56 4D E9 AE 05 76 C1 68 1B 49 6C 0C A9 C1 2^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^0
2BB2WNFLGGAA00130075^150003^2012-08-16 04:11:16.543^Admin^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^Nhu test^P^0
2BB2WNFLGGAA00130076^150003^2012-08-15 12:41:45.370^admin1^ADMIN-PC^Non-unique S/N^innotek GmbH^VirtualBox^^P^0
5V135551C5A51VF59144^2521409^2010-07-02 04:28:23.217^NULL^NULL^L3AVF4M~11S42W8255Z1ZFZC95G44R~^Lenovo^Unknown^No Asset Tag                    ^P^0
5V135551C5A61VF55358^2521409^2009-12-10 02:18:19.910^NULL^NULL^R8ZHWC0~11S42W8255Z1ZGTX97U10A~^Lenovo^Unknown^03B8800630120198006498C6^P^0
5V135551C5AA1VF53688^2521409^2009-07-21 02:17:03.537^NULL^NULL^L3AGL6E~11S45M2808Z1ZGB694W06G~^Lenovo^Unknown^No Asset Tag                    ^P^0
5V135551C5AA1VF53689^2521409^2009-11-30 20:52:44.777^NULL^NULL^L3AGL2A~11S42W8255Z1ZFZC94X03D~^Lenovo^Unknown^No Asset Tag                    ^P^0
5V135551C5BD00002649^2521409^2010-02-04 22:31:08.330^NULL^NULL^R8ZKEK5~11S42W8255Z1ZGTX98K4Z7~^Lenovo^Unknown^03B88006300801700087839D^P^0
5V135551C5BD00002660^2521409^2010-02-08 02:29:39.187^NULL^NULL^R8GTXZ2~11S45M2808Z1ZGCJ98A0A3~^Lenovo^Unknown^03B872665601186700C61FCA^P^0
5V135551C5BJ00055506^2521409^2010-06-21 01:55:52.460^NULL^NULL^LRGNAH4~1ZH2F03S1XT~LRGNAH4^Lenovo^Thinkpad^03B8802490012240005188F8^P^0
5V135551C5BL00008738^2521409^2010-03-25 22:10:24.377^NULL^NULL^R8BEZNH~~^Lenovo^Unknown^No Asset Tag                    ^P^0
5V135551C5BP00012316^2521409^2010-04-23 00:28:19.937^NULL^NULL^LRXBK94~1ZH2F01L53Z~LRXBK94^Lenovo^Thinkpad^03B880249001226D006377DA^P^0
5V135551C5BX00055600^2521409^2010-05-12 04:20:47.803^NULL^NULL^LRGMFP4~1ZH2F03T2BE~LRGMFP4^Lenovo^Thinkpad^03B88024900126AD007F5D8E^P^0
5V135551C5BZ00055537^2521409^2010-05-12 04:04:39.800^NULL^NULL^LRBKLC6~1ZH2F0320DF~LRBKLC6^Lenovo^Thinkpad^03B880249001227D008F4D7E^P^0
5V135551C5AA1VF53430^2521409^2009-09-14 02:03:42.027^Student^NSW-6FX4PM76EX9^L3ADK9K~11S45M2808Z1ZGB694W093~^LENOVO^4333A16^No Asset Tag                    ^P^0
2BB2WNFLGGAA00130037^150003^2011-01-31 19:56:41.097^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^0
2BB2WNFLGGAA00130038^150003^2011-01-31 20:59:03.707^Admin1^COMPJOHN^34LLMG1^DELL INC.^LATITUDE D630^ABS_QACORP^P^0
2BB2WNFLGGAA00130040^150003^2011-01-31 22:03:45.153^Admin1^COMPJOHN^NULL^DELL INC.^LATITUDE D630^??? _tam test^P^0
2BB2WNFLGGAA00130027^150003^2011-09-20 16:52:17.313^Default account^RUSTY-DV2CORP2^VMWARE 56 4D 13 F7 7C 63 55 2E 7E C0 B9 B9 71 81 0^VMWARE, INC.^VMWARE_VIRTUAL^rusty-VM^P^3
2BB2WNFLGGAA00130077^150003^2012-08-09 08:05:43.780^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^nhuabc123456^P^0
2BB2WNFLGGAA00130080^150003^2012-08-29 03:16:30.473^NULL^NULL^Non-unique S/N^innotek GmbH^VirtualBox^^P^0
2BB2WNFLGGAA00130089^150003^2012-10-24 02:55:19.970^NULL^NULL^VMWARE 56 4D E9 AE 05 76 C1 68 1B 49 6C 0C A9 C1 2^VMware, Inc.^VMware Virtual Platform^No Asset Tag^P^0
2BB2KC7GLDAA00110003^150002^2013-03-04 19:06:28.837^Default account^RUSTY-VM^VMWARE 56 4D 21 FA F9 70 97 77 AC 22 FA 9E 79 AC 4^VMware, Inc.^VMware Virtual Platform^No Data Delete^P^0
5V135551C5AA1VF53424^2521409^2010-05-14 03:00:30.457^luke.hughes20@detnsw^PDV00238BCBE5A8^L3AVT2B~11S42W8255Z1ZFZC95T3HC~^LENOVO^4333A18^No Asset Tag                    ^P^0
5V135551C5AA1VF52741^2521409^2010-07-06 23:45:29.453^leonard.jeremy@detnsw^TDV0022FAEAD79C^L3AYL4F~11S42W8255Z1ZFZC95Y1C4~^LENOVO^4333A18^No Asset Tag                    ^P^0
5V135551C5A51VF55377^2521409^2010-06-14 23:35:23.197^gabrielle.herbert@DETNSW^SA437013799^R8RGGD0~11S45M2808Z1ZGCJ97R7NM~^LENOVO^4333A25^03B872665601185B00C71FFB^P^0
5V135551C5A01VF58285^2521409^2010-06-03 13:28:50.887^DETNSW\jasmine.morris2^SA430213822^R8KMX41~11S45M2808Z1ZGB697M34Y~^LENOVO^4333A16^03B88006301201160014B850^P^0
5V135551C5BT00055525^2521409^2010-05-18 02:13:24.620^haylie.wilks@detnsw^SA437271186^LRGLGL9~1ZH2F03T1N0~LRGLGL9^LENOVO^3507A15^03B880249001222500B32E02^P^0
5V135551C5BH00055495^2521409^2010-05-18 02:47:50.317^anil.chawla2@DETNSW^PDVC80AA91BC450^LRBDNP7~1ZH2F0330FD~LRBDNP7^LENOVO^3507A11^03B8802490012250001EAE91^P^0
5V135551C5A21VF55569^2521409^2010-05-27 23:02:36.487^kaveinga.filiai@detnsw^SA429182875^R8GXNB4~11S45M2808Z1ZGB697N1RL~^LENOVO^4333A25^03B872665601162A003F9D67^P^0
5V135551C5BX00055503^2521409^2010-06-11 04:23:00.227^oliver.mestrom-jones@DETNSW^SA437801631^LRYBV13~1ZH2F02B171~LRYBV13^LENOVO^3507A11^03B880249001248300DD0E78^P^0
5V135551C5A11VF53572^2521409^2010-07-02 04:07:16.417^benjamin.bradley1@detnsw^TDV00238BC3EDA0^L3AXM0Z~11S42W8255Z1ZFZC95J3HJ~^LENOVO^4333A18^No Asset Tag                    ^P^0
5V135551C5BB00008667^2521409^2010-05-25 00:35:02.930^matthew.lee106@DETNSW^SA429803888^LRTGV73~1ZH2F01L3WZ~LRTGV73^LENOVO^3507A11^03B880249001247200C91C94^P^0
5V135551C5BL00008686^2521409^2010-06-08 00:55:32.713^DETNSW\brianna.pereyra^SA434303966^LRTKT08~1ZH2F0240L8~LRTKT08^LENOVO^3507A11^03B8802490012284001DB1B4^P^0
5V135551C5BJ00012405^2521409^2010-05-28 03:52:07.717^timothy.dennis@detnsw^PDV00269E13E579^R84776W~11S45M2808Z1ZGCJ98D52H~^LENOVO^4333A25^03B8726656011C9D008B563F^P^0
5V135551C5A01VF55772^2521409^2010-06-04 02:33:39.447^DETNSW\kate.m.wheeler^SA433211766^R8KLG11~11S45M2808Z1ZGB697M3T5~^LENOVO^4333A16^03B872665601148C00D51309^P^0
5V135551C5BZ00012338^2521409^2010-07-13 02:21:43.707^DETNSW\joseph.oreilly1^SA431144921^LRXBL78~1ZH2F02B7BA~LRXBL78^LENOVO^3507A11^03B880249001249B000EB8FD^P^0
5V135551C5BT00041625^2521409^2010-06-30 04:12:30.353^DETNSW\kaleb.black^SA429210097^LRCXLE6~1ZH2F0353AL~LRCXLE6^LENOVO^3507A15^03B880249001022900924B09^P^0
5V135551C5AA1VF53443^2521409^2010-06-02 00:36:42.093^^TDV0022FAEFC57A^L3AVT7Y~11S42W8255Z1ZFZC95T1E9~^LENOVO^4333A18^No Asset Tag                    ^P^0
5V135551C5AA1VF52511^2521409^2010-07-08 01:28:42.883^jacob.austin3@DETNSW^PDV00238BC3EDD5^L3AWB6A~11S42W8255Z1ZFZC95J3K7~^LENOVO^4333A18^No Asset Tag                    ^P^0
